# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
ip-10-8-14-181;2;2012-03-08 03:55:47 UTC;xvdb;1511.17;96702.13;0.00;63.99;1.93;1.28;0.35;53.19
ip-10-8-14-181;2;2012-03-08 03:55:47 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:47 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:47 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:48 UTC;xvdap1;1.60;0.00;34.04;21.33;0.03;15.67;15.67;2.50
ip-10-8-14-181;2;2012-03-08 03:55:48 UTC;xvdb;1592.02;101902.13;0.00;64.01;1.92;1.20;0.33;53.24
ip-10-8-14-181;2;2012-03-08 03:55:48 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:48 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:48 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:49 UTC;xvdap1;1.59;0.00;33.86;21.33;0.04;26.67;26.67;4.23
ip-10-8-14-181;2;2012-03-08 03:55:49 UTC;xvdb;1467.20;93887.83;0.00;63.99;1.92;1.31;0.36;52.91
ip-10-8-14-181;2;2012-03-08 03:55:49 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:49 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:49 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:50 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;26.67;26.67;4.28
ip-10-8-14-181;2;2012-03-08 03:55:50 UTC;xvdb;1654.01;105869.52;0.00;64.01;1.91;1.15;0.32;53.48
ip-10-8-14-181;2;2012-03-08 03:55:50 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:50 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:50 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:51 UTC;xvdap1;1.60;0.00;34.04;21.33;0.04;26.67;26.67;4.26
ip-10-8-14-181;2;2012-03-08 03:55:51 UTC;xvdb;1640.96;105008.51;0.00;63.99;1.89;1.15;0.32;53.19
ip-10-8-14-181;2;2012-03-08 03:55:51 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:51 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:51 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:52 UTC;xvdap1;1.60;0.00;29.79;18.67;0.04;26.67;26.67;4.26
ip-10-8-14-181;2;2012-03-08 03:55:52 UTC;xvdb;1411.70;90348.94;0.00;64.00;1.93;1.37;0.38;53.19
ip-10-8-14-181;2;2012-03-08 03:55:52 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:52 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:52 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:53 UTC;xvdap1;1.58;0.00;33.68;21.33;0.04;24.00;24.00;3.79
ip-10-8-14-181;2;2012-03-08 03:55:53 UTC;xvdb;1470.53;94113.68;0.00;64.00;1.91;1.30;0.36;52.63
ip-10-8-14-181;2;2012-03-08 03:55:53 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:53 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:53 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:54 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;26.67;26.67;4.28
ip-10-8-14-181;2;2012-03-08 03:55:54 UTC;xvdb;1683.42;107739.04;0.00;64.00;1.92;1.14;0.32;53.48
ip-10-8-14-181;2;2012-03-08 03:55:54 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:54 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:54 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:55 UTC;xvdap1;1.61;0.00;34.41;21.33;0.04;26.67;26.67;4.30
ip-10-8-14-181;2;2012-03-08 03:55:55 UTC;xvdb;1713.44;109673.12;0.00;64.01;1.93;1.12;0.31;53.76
ip-10-8-14-181;2;2012-03-08 03:55:55 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:55 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:55 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:56 UTC;xvdap1;1.61;0.00;34.41;21.33;0.04;27.00;27.00;4.35
ip-10-8-14-181;2;2012-03-08 03:55:56 UTC;xvdb;1766.13;113019.35;0.00;63.99;1.91;1.08;0.30;53.76
ip-10-8-14-181;2;2012-03-08 03:55:56 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:56 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:56 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:57 UTC;xvdap1;1.60;0.00;29.79;18.67;0.04;27.00;27.00;4.31
ip-10-8-14-181;2;2012-03-08 03:55:57 UTC;xvdb;1729.79;110706.38;0.00;64.00;1.90;1.10;0.31;53.19
ip-10-8-14-181;2;2012-03-08 03:55:57 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:57 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:57 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:58 UTC;xvdap1;1.60;0.00;34.22;21.33;0.04;27.00;27.00;4.33
ip-10-8-14-181;2;2012-03-08 03:55:58 UTC;xvdb;1636.36;104727.27;0.00;64.00;1.93;1.18;0.33;53.48
ip-10-8-14-181;2;2012-03-08 03:55:58 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:58 UTC;xvdd;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 03:55:58 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
