# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
ip-10-8-14-181;2;2012-03-08 00:51:41 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:41 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:41 UTC;xvdd;50.00;387.88;1212.12;32.00;0.16;3.18;2.41;12.07
ip-10-8-14-181;2;2012-03-08 00:51:41 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:42 UTC;xvdap1;1.52;0.00;32.32;21.33;0.02;14.67;14.67;2.22
ip-10-8-14-181;2;2012-03-08 00:51:42 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:42 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:42 UTC;xvdd;51.01;420.20;1212.12;32.00;0.17;3.27;2.51;12.83
ip-10-8-14-181;2;2012-03-08 00:51:42 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:43 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;14.67;14.67;2.23
ip-10-8-14-181;2;2012-03-08 00:51:43 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:43 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:43 UTC;xvdd;50.76;406.09;1218.27;32.00;0.12;2.33;1.97;10.00
ip-10-8-14-181;2;2012-03-08 00:51:43 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:44 UTC;xvdap1;1.51;0.00;36.18;24.00;0.02;14.67;14.67;2.21
ip-10-8-14-181;2;2012-03-08 00:51:44 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:44 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:44 UTC;xvdd;50.25;402.01;1206.03;32.00;0.14;2.72;2.14;10.75
ip-10-8-14-181;2;2012-03-08 00:51:44 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:45 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;14.67;14.67;2.22
ip-10-8-14-181;2;2012-03-08 00:51:45 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:45 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:45 UTC;xvdd;51.52;404.04;1224.24;31.61;0.16;3.16;2.31;11.92
ip-10-8-14-181;2;2012-03-08 00:51:45 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:46 UTC;xvdap1;1.53;0.00;36.73;24.00;0.02;14.67;14.67;2.24
ip-10-8-14-181;2;2012-03-08 00:51:46 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:46 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:46 UTC;xvdd;51.02;408.16;1224.49;32.00;0.16;3.23;2.47;12.60
ip-10-8-14-181;2;2012-03-08 00:51:46 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:47 UTC;xvdap1;1.52;0.00;32.32;21.33;0.02;15.00;15.00;2.27
ip-10-8-14-181;2;2012-03-08 00:51:47 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:47 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:47 UTC;xvdd;50.51;404.04;1212.12;32.00;0.16;3.14;2.50;12.63
ip-10-8-14-181;2;2012-03-08 00:51:47 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:48 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;15.00;15.00;2.27
ip-10-8-14-181;2;2012-03-08 00:51:48 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:48 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:48 UTC;xvdd;50.51;404.04;1212.12;32.00;0.14;2.71;2.19;11.06
ip-10-8-14-181;2;2012-03-08 00:51:48 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:49 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;15.00;15.00;2.27
ip-10-8-14-181;2;2012-03-08 00:51:49 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:49 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:49 UTC;xvdd;50.51;404.04;1212.12;32.00;0.12;2.47;2.02;10.20
ip-10-8-14-181;2;2012-03-08 00:51:49 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:50 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;15.00;15.00;2.28
ip-10-8-14-181;2;2012-03-08 00:51:50 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:50 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:50 UTC;xvdd;51.78;406.09;1230.46;31.61;0.16;3.18;2.32;12.03
ip-10-8-14-181;2;2012-03-08 00:51:50 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:51 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;15.00;15.00;2.28
ip-10-8-14-181;2;2012-03-08 00:51:51 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:51 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:51 UTC;xvdd;50.76;406.09;1218.27;32.00;0.15;3.00;2.38;12.08
ip-10-8-14-181;2;2012-03-08 00:51:51 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:52 UTC;xvdap1;1.52;0.00;32.49;21.33;0.02;14.67;14.67;2.23
ip-10-8-14-181;2;2012-03-08 00:51:52 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:52 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:52 UTC;xvdd;50.76;406.09;1218.27;32.00;0.17;3.31;2.55;12.94
ip-10-8-14-181;2;2012-03-08 00:51:52 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:53 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;11.67;11.67;1.77
ip-10-8-14-181;2;2012-03-08 00:51:53 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:53 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:53 UTC;xvdd;50.51;404.04;1212.12;32.00;0.15;2.91;2.35;11.87
ip-10-8-14-181;2;2012-03-08 00:51:53 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:54 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;14.00;14.00;2.12
ip-10-8-14-181;2;2012-03-08 00:51:54 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:54 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:54 UTC;xvdd;50.51;404.04;1212.12;32.00;0.15;2.95;2.31;11.67
ip-10-8-14-181;2;2012-03-08 00:51:54 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:55 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;14.00;14.00;2.12
ip-10-8-14-181;2;2012-03-08 00:51:55 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:55 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:55 UTC;xvdd;51.52;404.04;1224.24;31.61;0.16;3.16;2.41;12.42
ip-10-8-14-181;2;2012-03-08 00:51:55 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:56 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;14.00;14.00;2.12
ip-10-8-14-181;2;2012-03-08 00:51:56 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:56 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:56 UTC;xvdd;50.51;404.04;1212.12;32.00;0.14;2.87;2.41;12.17
ip-10-8-14-181;2;2012-03-08 00:51:56 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:57 UTC;xvdap1;1.53;0.00;36.73;24.00;0.02;14.00;14.00;2.14
ip-10-8-14-181;2;2012-03-08 00:51:57 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:57 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:57 UTC;xvdd;51.02;408.16;1224.49;32.00;0.13;2.59;2.23;11.38
ip-10-8-14-181;2;2012-03-08 00:51:57 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:58 UTC;xvdap1;1.52;0.00;32.32;21.33;0.02;14.00;14.00;2.12
ip-10-8-14-181;2;2012-03-08 00:51:58 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:58 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:58 UTC;xvdd;49.49;387.88;1195.96;32.00;0.16;3.12;2.43;12.02
ip-10-8-14-181;2;2012-03-08 00:51:58 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:59 UTC;xvdap1;1.51;0.00;36.18;24.00;0.02;13.67;13.67;2.06
ip-10-8-14-181;2;2012-03-08 00:51:59 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:59 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:51:59 UTC;xvdd;51.26;418.09;1222.11;32.00;0.13;2.68;2.19;11.21
ip-10-8-14-181;2;2012-03-08 00:51:59 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:00 UTC;xvdap1;1.53;0.00;36.73;24.00;0.04;23.00;23.00;3.52
ip-10-8-14-181;2;2012-03-08 00:52:00 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:00 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:00 UTC;xvdd;52.04;408.16;1236.73;31.61;0.17;3.32;2.45;12.76
ip-10-8-14-181;2;2012-03-08 00:52:00 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:01 UTC;xvdap1;1.51;0.00;36.18;24.00;0.03;17.33;17.33;2.61
ip-10-8-14-181;2;2012-03-08 00:52:01 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:01 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:01 UTC;xvdd;50.25;402.01;1206.03;32.00;0.15;2.97;2.35;11.81
ip-10-8-14-181;2;2012-03-08 00:52:01 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:02 UTC;xvdap1;1.52;0.00;36.55;24.00;0.05;34.00;34.00;5.18
ip-10-8-14-181;2;2012-03-08 00:52:02 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:02 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:02 UTC;xvdd;50.76;406.09;1218.27;32.00;0.13;2.59;2.15;10.91
ip-10-8-14-181;2;2012-03-08 00:52:02 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:03 UTC;xvdap1;1.51;0.00;32.16;21.33;0.05;31.33;31.33;4.72
ip-10-8-14-181;2;2012-03-08 00:52:03 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:03 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:03 UTC;xvdd;49.75;385.93;1206.03;32.00;0.14;2.72;2.23;11.11
ip-10-8-14-181;2;2012-03-08 00:52:03 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:04 UTC;xvdap1;3.55;0.00;52.79;14.86;0.05;14.43;14.43;5.13
ip-10-8-14-181;2;2012-03-08 00:52:04 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:04 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:04 UTC;xvdd;51.27;422.34;1218.27;32.00;0.16;3.08;2.40;12.28
ip-10-8-14-181;2;2012-03-08 00:52:04 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:05 UTC;xvdap1;1.52;0.00;36.36;24.00;0.07;47.33;47.33;7.17
ip-10-8-14-181;2;2012-03-08 00:52:05 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:05 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:05 UTC;xvdd;51.52;404.04;1224.24;31.61;0.15;2.86;2.19;11.26
ip-10-8-14-181;2;2012-03-08 00:52:05 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:06 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;23.00;23.00;3.48
ip-10-8-14-181;2;2012-03-08 00:52:06 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:06 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:06 UTC;xvdd;50.51;404.04;1212.12;32.00;0.16;3.15;2.48;12.53
ip-10-8-14-181;2;2012-03-08 00:52:06 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:07 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;22.67;22.67;3.43
ip-10-8-14-181;2;2012-03-08 00:52:07 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:07 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:07 UTC;xvdd;50.51;404.04;1212.12;32.00;0.15;3.02;2.33;11.77
ip-10-8-14-181;2;2012-03-08 00:52:07 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:08 UTC;xvdap1;1.52;0.00;32.49;21.33;0.06;36.67;36.67;5.58
ip-10-8-14-181;2;2012-03-08 00:52:08 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:08 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:08 UTC;xvdd;50.76;406.09;1218.27;32.00;0.17;3.31;2.37;12.03
ip-10-8-14-181;2;2012-03-08 00:52:08 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:09 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;17.33;17.33;2.63
ip-10-8-14-181;2;2012-03-08 00:52:09 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:09 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:09 UTC;xvdd;50.51;404.04;1212.12;32.00;0.14;2.80;2.28;11.52
ip-10-8-14-181;2;2012-03-08 00:52:09 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:10 UTC;xvdap1;1.52;0.00;36.55;24.00;0.05;34.00;34.00;5.18
ip-10-8-14-181;2;2012-03-08 00:52:10 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:10 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:10 UTC;xvdd;51.78;406.09;1230.46;31.61;0.13;2.45;2.19;11.32
ip-10-8-14-181;2;2012-03-08 00:52:10 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:11 UTC;xvdap1;1.50;0.00;36.00;24.00;0.03;17.33;17.33;2.60
ip-10-8-14-181;2;2012-03-08 00:52:11 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:11 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:11 UTC;xvdd;50.00;400.00;1200.00;32.00;0.15;3.08;2.34;11.70
ip-10-8-14-181;2;2012-03-08 00:52:11 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:12 UTC;xvdap1;1.53;0.00;36.73;24.00;0.05;34.00;34.00;5.20
ip-10-8-14-181;2;2012-03-08 00:52:12 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:12 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:12 UTC;xvdd;51.02;408.16;1224.49;32.00;0.16;3.23;2.48;12.65
ip-10-8-14-181;2;2012-03-08 00:52:12 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:13 UTC;xvdap1;1.52;0.00;32.32;21.33;0.02;14.00;14.00;2.12
ip-10-8-14-181;2;2012-03-08 00:52:13 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:13 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:13 UTC;xvdd;49.49;387.88;1195.96;32.00;0.17;3.17;2.44;12.07
ip-10-8-14-181;2;2012-03-08 00:52:13 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:14 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;14.00;14.00;2.13
ip-10-8-14-181;2;2012-03-08 00:52:14 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:14 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:14 UTC;xvdd;51.78;422.34;1234.52;32.00;0.15;2.98;2.22;11.47
ip-10-8-14-181;2;2012-03-08 00:52:14 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:15 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;14.00;14.00;2.12
ip-10-8-14-181;2;2012-03-08 00:52:15 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:15 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:15 UTC;xvdd;51.52;404.04;1224.24;31.61;0.16;3.03;2.45;12.63
ip-10-8-14-181;2;2012-03-08 00:52:15 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:16 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;14.00;14.00;2.12
ip-10-8-14-181;2;2012-03-08 00:52:16 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:16 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:16 UTC;xvdd;50.51;404.04;1212.12;32.00;0.14;2.70;2.16;10.91
ip-10-8-14-181;2;2012-03-08 00:52:16 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:17 UTC;xvdap1;1.52;0.00;36.36;24.00;0.02;14.00;14.00;2.12
ip-10-8-14-181;2;2012-03-08 00:52:17 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:17 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:17 UTC;xvdd;50.51;404.04;1212.12;32.00;0.13;2.62;2.14;10.81
ip-10-8-14-181;2;2012-03-08 00:52:17 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:18 UTC;xvdap1;1.52;0.00;36.55;24.00;0.02;14.00;14.00;2.13
ip-10-8-14-181;2;2012-03-08 00:52:18 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:18 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:18 UTC;xvdd;50.76;406.09;1218.27;32.00;0.16;3.15;2.31;11.73
ip-10-8-14-181;2;2012-03-08 00:52:18 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:19 UTC;xvdap1;1.54;0.00;32.82;21.33;0.02;13.67;13.67;2.10
ip-10-8-14-181;2;2012-03-08 00:52:19 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:19 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:19 UTC;xvdd;51.28;410.26;1230.77;32.00;0.12;2.36;1.94;9.95
ip-10-8-14-181;2;2012-03-08 00:52:19 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:20 UTC;xvdap1;1.51;0.00;36.18;24.00;0.02;16.33;16.33;2.46
ip-10-8-14-181;2;2012-03-08 00:52:20 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:20 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:20 UTC;xvdd;51.26;402.01;1218.09;31.61;0.18;3.44;2.50;12.81
ip-10-8-14-181;2;2012-03-08 00:52:20 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:21 UTC;xvdap1;1.51;0.00;36.18;24.00;0.02;13.67;13.67;2.06
ip-10-8-14-181;2;2012-03-08 00:52:21 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:21 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:21 UTC;xvdd;50.25;402.01;1206.03;32.00;0.14;2.85;2.26;11.36
ip-10-8-14-181;2;2012-03-08 00:52:21 UTC;xvde;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:22 UTC;xvdap1;1.52;0.00;36.36;24.00;0.03;19.00;19.00;2.88
ip-10-8-14-181;2;2012-03-08 00:52:22 UTC;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
ip-10-8-14-181;2;2012-03-08 00:52:22 UTC;xvdc;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
